"Item","Jain_reference","Status"
"Regression R2 and p-value","Table 6 and Table 7","Completed"
"Regression comparison table","Table 6 and Table 7","Completed"
"Regression scatter plot","Figure 16 and Figure 17","Completed"
"Regression density plot","Figure 18","Completed"
"Classification report","Table 8","Completed"
"Confusion matrix","Figure 12 and Figure 13","Completed"
"Brier score","Table 14 and Table 15","Skipped: probability not available"
"ROC / AUC","Figure 23, Figure 24, Figure 25, Table 10, Table 11","Skipped: probability or pROC not available"
"DeLong test","Table 12 and Table 13","Method described; not required unless full probability outputs are available"
